year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;max;2030;2.6,129547,-205992,clim_down,max,2030,2.6,leishmania infantum chagasi
clim_down;max;2030;4.5,129998,-202493,clim_down,max,2030,4.5,leishmania infantum chagasi
clim_down;max;2030;6,107801,-255514,clim_down,max,2030,6,leishmania infantum chagasi
clim_down;max;2030;8.5,122989,-233667,clim_down,max,2030,8.5,leishmania infantum chagasi
clim_down;max;2050;2.6,85805,-279130,clim_down,max,2050,2.6,leishmania infantum chagasi
clim_down;max;2050;4.5,89579,-295751,clim_down,max,2050,4.5,leishmania infantum chagasi
clim_down;max;2050;8.5,19108,-379711,clim_down,max,2050,8.5,leishmania infantum chagasi
clim_down;max;2070;2.6,76883,-296432,clim_down,max,2070,2.6,leishmania infantum chagasi
clim_down;max;2070;8.5,797,-402169,clim_down,max,2070,8.5,leishmania infantum chagasi
clim_down;max;2080;2.6,103095,-249793,clim_down,max,2080,2.6,leishmania infantum chagasi
clim_down;max;2080;4.5,100146,-258662,clim_down,max,2080,4.5,leishmania infantum chagasi
clim_down;max;2080;6,581,-402060,clim_down,max,2080,6,leishmania infantum chagasi
clim_down;max;2080;8.5,2217,-400386,clim_down,max,2080,8.5,leishmania infantum chagasi
clim_down;mean;2030;2.6,295241,-151178,clim_down,mean,2030,2.6,leishmania infantum chagasi
clim_down;mean;2030;4.5,280280,-178885,clim_down,mean,2030,4.5,leishmania infantum chagasi
clim_down;mean;2030;6,285783,-215103,clim_down,mean,2030,6,leishmania infantum chagasi
clim_down;mean;2030;8.5,298599,-199342,clim_down,mean,2030,8.5,leishmania infantum chagasi
clim_down;mean;2050;2.6,240710,-264345,clim_down,mean,2050,2.6,leishmania infantum chagasi
clim_down;mean;2050;4.5,257726,-281024,clim_down,mean,2050,4.5,leishmania infantum chagasi
clim_down;mean;2050;8.5,129402,-434905,clim_down,mean,2050,8.5,leishmania infantum chagasi
clim_down;mean;2070;2.6,239197,-271755,clim_down,mean,2070,2.6,leishmania infantum chagasi
clim_down;mean;2070;8.5,7692,-567858,clim_down,mean,2070,8.5,leishmania infantum chagasi
clim_down;mean;2080;2.6,270076,-211702,clim_down,mean,2080,2.6,leishmania infantum chagasi
clim_down;mean;2080;4.5,263309,-221335,clim_down,mean,2080,4.5,leishmania infantum chagasi
clim_down;mean;2080;6,26368,-548359,clim_down,mean,2080,6,leishmania infantum chagasi
clim_down;mean;2080;8.5,28554,-545615,clim_down,mean,2080,8.5,leishmania infantum chagasi
clim_down;min;2030;2.6,579705,-52435,clim_down,min,2030,2.6,leishmania infantum chagasi
clim_down;min;2030;4.5,599238,-60907,clim_down,min,2030,4.5,leishmania infantum chagasi
clim_down;min;2030;6,638595,-73145,clim_down,min,2030,6,leishmania infantum chagasi
clim_down;min;2030;8.5,646658,-68723,clim_down,min,2030,8.5,leishmania infantum chagasi
clim_down;min;2050;2.6,644134,-88040,clim_down,min,2050,2.6,leishmania infantum chagasi
clim_down;min;2050;4.5,698897,-61756,clim_down,min,2050,4.5,leishmania infantum chagasi
clim_down;min;2050;8.5,690912,-144400,clim_down,min,2050,8.5,leishmania infantum chagasi
clim_down;min;2070;2.6,642013,-78707,clim_down,min,2070,2.6,leishmania infantum chagasi
clim_down;min;2070;8.5,449137,-435800,clim_down,min,2070,8.5,leishmania infantum chagasi
clim_down;min;2080;2.6,602790,-55842,clim_down,min,2080,2.6,leishmania infantum chagasi
clim_down;min;2080;4.5,618657,-53967,clim_down,min,2080,4.5,leishmania infantum chagasi
clim_down;min;2080;6,618383,-250978,clim_down,min,2080,6,leishmania infantum chagasi
clim_down;min;2080;8.5,576931,-297237,clim_down,min,2080,8.5,leishmania infantum chagasi
clim_up;max;2030;2.6,1664,104,clim_up,max,2030,2.6,leishmania infantum chagasi
clim_up;max;2030;4.5,2901,205,clim_up,max,2030,4.5,leishmania infantum chagasi
clim_up;max;2030;6,850,23,clim_up,max,2030,6,leishmania infantum chagasi
clim_up;max;2030;8.5,1157,-4,clim_up,max,2030,8.5,leishmania infantum chagasi
clim_up;max;2050;2.6,1351,65,clim_up,max,2050,2.6,leishmania infantum chagasi
clim_up;max;2050;4.5,127,12,clim_up,max,2050,4.5,leishmania infantum chagasi
clim_up;max;2050;8.5,40,0,clim_up,max,2050,8.5,leishmania infantum chagasi
clim_up;max;2070;2.6,322,21,clim_up,max,2070,2.6,leishmania infantum chagasi
clim_up;max;2070;8.5,4,0,clim_up,max,2070,8.5,leishmania infantum chagasi
clim_up;max;2080;2.6,428,45,clim_up,max,2080,2.6,leishmania infantum chagasi
clim_up;max;2080;4.5,1191,72,clim_up,max,2080,4.5,leishmania infantum chagasi
clim_up;max;2080;6,9,0,clim_up,max,2080,6,leishmania infantum chagasi
clim_up;max;2080;8.5,20,0,clim_up,max,2080,8.5,leishmania infantum chagasi
clim_up;mean;2030;2.6,2409,61,clim_up,mean,2030,2.6,leishmania infantum chagasi
clim_up;mean;2030;4.5,5741,536,clim_up,mean,2030,4.5,leishmania infantum chagasi
clim_up;mean;2030;6,1400,118,clim_up,mean,2030,6,leishmania infantum chagasi
clim_up;mean;2030;8.5,1693,89,clim_up,mean,2030,8.5,leishmania infantum chagasi
clim_up;mean;2050;2.6,3046,71,clim_up,mean,2050,2.6,leishmania infantum chagasi
clim_up;mean;2050;4.5,614,27,clim_up,mean,2050,4.5,leishmania infantum chagasi
clim_up;mean;2050;8.5,213,0,clim_up,mean,2050,8.5,leishmania infantum chagasi
clim_up;mean;2070;2.6,534,14,clim_up,mean,2070,2.6,leishmania infantum chagasi
clim_up;mean;2070;8.5,22,0,clim_up,mean,2070,8.5,leishmania infantum chagasi
clim_up;mean;2080;2.6,808,21,clim_up,mean,2080,2.6,leishmania infantum chagasi
clim_up;mean;2080;4.5,3420,387,clim_up,mean,2080,4.5,leishmania infantum chagasi
clim_up;mean;2080;6,38,0,clim_up,mean,2080,6,leishmania infantum chagasi
clim_up;mean;2080;8.5,152,3,clim_up,mean,2080,8.5,leishmania infantum chagasi
clim_up;min;2030;2.6,6113,152,clim_up,min,2030,2.6,leishmania infantum chagasi
clim_up;min;2030;4.5,16146,443,clim_up,min,2030,4.5,leishmania infantum chagasi
clim_up;min;2030;6,3849,50,clim_up,min,2030,6,leishmania infantum chagasi
clim_up;min;2030;8.5,3420,52,clim_up,min,2030,8.5,leishmania infantum chagasi
clim_up;min;2050;2.6,5069,53,clim_up,min,2050,2.6,leishmania infantum chagasi
clim_up;min;2050;4.5,3638,146,clim_up,min,2050,4.5,leishmania infantum chagasi
clim_up;min;2050;8.5,3187,92,clim_up,min,2050,8.5,leishmania infantum chagasi
clim_up;min;2070;2.6,2117,-16,clim_up,min,2070,2.6,leishmania infantum chagasi
clim_up;min;2070;8.5,310,9,clim_up,min,2070,8.5,leishmania infantum chagasi
clim_up;min;2080;2.6,3266,23,clim_up,min,2080,2.6,leishmania infantum chagasi
clim_up;min;2080;4.5,10629,65,clim_up,min,2080,4.5,leishmania infantum chagasi
clim_up;min;2080;6,446,-71,clim_up,min,2080,6,leishmania infantum chagasi
clim_up;min;2080;8.5,855,12,clim_up,min,2080,8.5,leishmania infantum chagasi
dummy;max;2030;2.6,174361,-228701,dummy,max,2030,2.6,leishmania infantum chagasi
dummy;max;2030;4.5,189223,-213839,dummy,max,2030,4.5,leishmania infantum chagasi
dummy;max;2030;6,132419,-270643,dummy,max,2030,6,leishmania infantum chagasi
dummy;max;2030;8.5,155306,-247756,dummy,max,2030,8.5,leishmania infantum chagasi
dummy;max;2050;2.6,110498,-292564,dummy,max,2050,2.6,leishmania infantum chagasi
dummy;max;2050;4.5,99969,-303093,dummy,max,2050,4.5,leishmania infantum chagasi
dummy;max;2050;8.5,20612,-382450,dummy,max,2050,8.5,leishmania infantum chagasi
dummy;max;2070;2.6,92873,-310189,dummy,max,2070,2.6,leishmania infantum chagasi
dummy;max;2070;8.5,858,-402204,dummy,max,2070,8.5,leishmania infantum chagasi
dummy;max;2080;2.6,131552,-271510,dummy,max,2080,2.6,leishmania infantum chagasi
dummy;max;2080;4.5,130508,-272554,dummy,max,2080,4.5,leishmania infantum chagasi
dummy;max;2080;6,688,-402374,dummy,max,2080,6,leishmania infantum chagasi
dummy;max;2080;8.5,2438,-400624,dummy,max,2080,8.5,leishmania infantum chagasi
dummy;mean;2030;2.6,383174,-192854,dummy,mean,2030,2.6,leishmania infantum chagasi
dummy;mean;2030;4.5,378745,-197283,dummy,mean,2030,4.5,leishmania infantum chagasi
dummy;mean;2030;6,338890,-237138,dummy,mean,2030,6,leishmania infantum chagasi
dummy;mean;2030;8.5,356892,-219136,dummy,mean,2030,8.5,leishmania infantum chagasi
dummy;mean;2050;2.6,290322,-285706,dummy,mean,2050,2.6,leishmania infantum chagasi
dummy;mean;2050;4.5,283408,-292620,dummy,mean,2050,4.5,leishmania infantum chagasi
dummy;mean;2050;8.5,135449,-440579,dummy,mean,2050,8.5,leishmania infantum chagasi
dummy;mean;2070;2.6,272091,-303937,dummy,mean,2070,2.6,leishmania infantum chagasi
dummy;mean;2070;8.5,7951,-568077,dummy,mean,2070,8.5,leishmania infantum chagasi
dummy;mean;2080;2.6,328383,-247645,dummy,mean,2080,2.6,leishmania infantum chagasi
dummy;mean;2080;4.5,327696,-248332,dummy,mean,2080,4.5,leishmania infantum chagasi
dummy;mean;2080;6,26927,-549101,dummy,mean,2080,6,leishmania infantum chagasi
dummy;mean;2080;8.5,29621,-546407,dummy,mean,2080,8.5,leishmania infantum chagasi
dummy;min;2030;2.6,814825,-77884,dummy,min,2030,2.6,leishmania infantum chagasi
dummy;min;2030;4.5,819205,-73504,dummy,min,2030,4.5,leishmania infantum chagasi
dummy;min;2030;6,797437,-95272,dummy,min,2030,6,leishmania infantum chagasi
dummy;min;2030;8.5,804273,-88436,dummy,min,2030,8.5,leishmania infantum chagasi
dummy;min;2050;2.6,781659,-111050,dummy,min,2050,2.6,leishmania infantum chagasi
dummy;min;2050;4.5,815182,-77527,dummy,min,2050,4.5,leishmania infantum chagasi
dummy;min;2050;8.5,735298,-157411,dummy,min,2050,8.5,leishmania infantum chagasi
dummy;min;2070;2.6,786457,-106252,dummy,min,2070,2.6,leishmania infantum chagasi
dummy;min;2070;8.5,453948,-438715,dummy,min,2070,8.5,leishmania infantum chagasi
dummy;min;2080;2.6,805017,-87692,dummy,min,2080,2.6,leishmania infantum chagasi
dummy;min;2080;4.5,821106,-71603,dummy,min,2080,4.5,leishmania infantum chagasi
dummy;min;2080;6,629677,-263032,dummy,min,2080,6,leishmania infantum chagasi
dummy;min;2080;8.5,589599,-303110,dummy,min,2080,8.5,leishmania infantum chagasi
lu_down;max;2030;2.6,14195,-16069,lu_down,max,2030,2.6,leishmania infantum chagasi
lu_down;max;2030;4.5,14390,-16480,lu_down,max,2030,4.5,leishmania infantum chagasi
lu_down;max;2030;6,24421,-22497,lu_down,max,2030,6,leishmania infantum chagasi
lu_down;max;2030;8.5,19801,-21741,lu_down,max,2030,8.5,leishmania infantum chagasi
lu_down;max;2050;2.6,12267,-39293,lu_down,max,2050,2.6,leishmania infantum chagasi
lu_down;max;2050;4.5,12101,-45178,lu_down,max,2050,4.5,leishmania infantum chagasi
lu_down;max;2050;8.5,4276,-59392,lu_down,max,2050,8.5,leishmania infantum chagasi
lu_down;max;2070;2.6,13600,-52679,lu_down,max,2070,2.6,leishmania infantum chagasi
lu_down;max;2070;8.5,352,-73055,lu_down,max,2070,8.5,leishmania infantum chagasi
lu_down;max;2080;2.6,23675,-44756,lu_down,max,2080,2.6,leishmania infantum chagasi
lu_down;max;2080;4.5,20338,-43090,lu_down,max,2080,4.5,leishmania infantum chagasi
lu_down;max;2080;6,42,-61272,lu_down,max,2080,6,leishmania infantum chagasi
lu_down;max;2080;8.5,784,-76323,lu_down,max,2080,8.5,leishmania infantum chagasi
