year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP
clim_down;max;2030;2.6,108840,-28606,clim_down,max,2030,2.6
clim_down;max;2030;4.5,106961,-35154,clim_down,max,2030,4.5
clim_down;max;2030;6,114294,-28534,clim_down,max,2030,6
clim_down;max;2030;8.5,106260,-28403,clim_down,max,2030,8.5
clim_down;max;2050;2.6,108916,-28211,clim_down,max,2050,2.6
clim_down;max;2050;4.5,129724,-44071,clim_down,max,2050,4.5
clim_down;max;2050;6,80836,-21688,clim_down,max,2050,6
clim_down;max;2050;8.5,129563,-65056,clim_down,max,2050,8.5
clim_down;max;2070;2.6,111576,-26564,clim_down,max,2070,2.6
clim_down;max;2070;4.5,128841,-75785,clim_down,max,2070,4.5
clim_down;max;2070;6,118519,-44411,clim_down,max,2070,6
clim_down;max;2070;8.5,114435,-62070,clim_down,max,2070,8.5
clim_down;max;2080;2.6,178567,-48863,clim_down,max,2080,2.6
clim_down;max;2080;4.5,152935,-88881,clim_down,max,2080,4.5
clim_down;max;2080;6,115378,-63078,clim_down,max,2080,6
clim_down;max;2080;8.5,128983,-83259,clim_down,max,2080,8.5
clim_down;mean;2030;2.6,124388,-15378,clim_down,mean,2030,2.6
clim_down;mean;2030;4.5,127289,-17522,clim_down,mean,2030,4.5
clim_down;mean;2030;6,132523,-11459,clim_down,mean,2030,6
clim_down;mean;2030;8.5,123196,-13637,clim_down,mean,2030,8.5
clim_down;mean;2050;2.6,123750,-17378,clim_down,mean,2050,2.6
clim_down;mean;2050;4.5,151988,-27334,clim_down,mean,2050,4.5
clim_down;mean;2050;6,90290,-15549,clim_down,mean,2050,6
clim_down;mean;2050;8.5,150145,-55191,clim_down,mean,2050,8.5
clim_down;mean;2070;2.6,128460,-10377,clim_down,mean,2070,2.6
clim_down;mean;2070;4.5,149153,-67019,clim_down,mean,2070,4.5
clim_down;mean;2070;6,135806,-32130,clim_down,mean,2070,6
clim_down;mean;2070;8.5,136385,-46505,clim_down,mean,2070,8.5
clim_down;mean;2080;2.6,205514,-24877,clim_down,mean,2080,2.6
clim_down;mean;2080;4.5,176609,-77618,clim_down,mean,2080,4.5
clim_down;mean;2080;6,133983,-56633,clim_down,mean,2080,6
clim_down;mean;2080;8.5,149448,-73121,clim_down,mean,2080,8.5
clim_down;min;2030;2.6,131328,-12878,clim_down,min,2030,2.6
clim_down;min;2030;4.5,136768,-12900,clim_down,min,2030,4.5
clim_down;min;2030;6,139879,-6603,clim_down,min,2030,6
clim_down;min;2030;8.5,129116,-12284,clim_down,min,2030,8.5
clim_down;min;2050;2.6,130389,-16819,clim_down,min,2050,2.6
clim_down;min;2050;4.5,165424,-20070,clim_down,min,2050,4.5
clim_down;min;2050;6,95056,-15188,clim_down,min,2050,6
clim_down;min;2050;8.5,167709,-45934,clim_down,min,2050,8.5
clim_down;min;2070;2.6,135786,-5387,clim_down,min,2070,2.6
clim_down;min;2070;4.5,169283,-55574,clim_down,min,2070,4.5
clim_down;min;2070;6,145576,-27651,clim_down,min,2070,6
clim_down;min;2070;8.5,150343,-38856,clim_down,min,2070,8.5
clim_down;min;2080;2.6,222831,-10651,clim_down,min,2080,2.6
clim_down;min;2080;4.5,197811,-63598,clim_down,min,2080,4.5
clim_down;min;2080;6,152680,-46835,clim_down,min,2080,6
clim_down;min;2080;8.5,169543,-61412,clim_down,min,2080,8.5
clim_up;max;2030;2.6,62860,3752,clim_up,max,2030,2.6
clim_up;max;2030;4.5,54789,2999,clim_up,max,2030,4.5
clim_up;max;2030;6,44479,1890,clim_up,max,2030,6
clim_up;max;2030;8.5,38599,2038,clim_up,max,2030,8.5
clim_up;max;2050;2.6,79958,4707,clim_up,max,2050,2.6
clim_up;max;2050;4.5,50380,3551,clim_up,max,2050,4.5
clim_up;max;2050;6,154514,5463,clim_up,max,2050,6
clim_up;max;2050;8.5,45258,3441,clim_up,max,2050,8.5
clim_up;max;2070;2.6,46222,856,clim_up,max,2070,2.6
clim_up;max;2070;4.5,38362,1189,clim_up,max,2070,4.5
clim_up;max;2070;6,75395,4333,clim_up,max,2070,6
clim_up;max;2070;8.5,72031,5153,clim_up,max,2070,8.5
clim_up;max;2080;2.6,12254,544,clim_up,max,2080,2.6
clim_up;max;2080;4.5,24634,587,clim_up,max,2080,4.5
clim_up;max;2080;6,68642,4723,clim_up,max,2080,6
clim_up;max;2080;8.5,54989,5043,clim_up,max,2080,8.5
clim_up;mean;2030;2.6,80636,1874,clim_up,mean,2030,2.6
clim_up;mean;2030;4.5,66119,1109,clim_up,mean,2030,4.5
clim_up;mean;2030;6,57274,329,clim_up,mean,2030,6
clim_up;mean;2030;8.5,47388,499,clim_up,mean,2030,8.5
clim_up;mean;2050;2.6,100940,2740,clim_up,mean,2050,2.6
clim_up;mean;2050;4.5,65472,1890,clim_up,mean,2050,4.5
clim_up;mean;2050;6,176902,3299,clim_up,mean,2050,6
clim_up;mean;2050;8.5,61106,1873,clim_up,mean,2050,8.5
clim_up;mean;2070;2.6,65833,273,clim_up,mean,2070,2.6
clim_up;mean;2070;4.5,48441,333,clim_up,mean,2070,4.5
clim_up;mean;2070;6,97433,2688,clim_up,mean,2070,6
clim_up;mean;2070;8.5,93448,3237,clim_up,mean,2070,8.5
clim_up;mean;2080;2.6,17735,100,clim_up,mean,2080,2.6
clim_up;mean;2080;4.5,35218,210,clim_up,mean,2080,4.5
clim_up;mean;2080;6,88415,3000,clim_up,mean,2080,6
clim_up;mean;2080;8.5,71373,3225,clim_up,mean,2080,8.5
clim_up;min;2030;2.6,86613,274,clim_up,min,2030,2.6
clim_up;min;2030;4.5,71263,107,clim_up,min,2030,4.5
clim_up;min;2030;6,61417,32,clim_up,min,2030,6
clim_up;min;2030;8.5,51834,65,clim_up,min,2030,8.5
clim_up;min;2050;2.6,111129,765,clim_up,min,2050,2.6
clim_up;min;2050;4.5,73081,398,clim_up,min,2050,4.5
clim_up;min;2050;6,189023,1278,clim_up,min,2050,6
clim_up;min;2050;8.5,68163,464,clim_up,min,2050,8.5
