year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;max;2030;2.6,1427,-60,clim_down,max,2030,2.6,cercopithecine herpes
clim_down;max;2030;4.5,1629,-149,clim_down,max,2030,4.5,cercopithecine herpes
clim_down;max;2030;6,4870,-313,clim_down,max,2030,6,cercopithecine herpes
clim_down;max;2030;8.5,633,-85,clim_down,max,2030,8.5,cercopithecine herpes
clim_down;max;2050;2.6,1210,-65,clim_down,max,2050,2.6,cercopithecine herpes
clim_down;max;2050;4.5,1714,-212,clim_down,max,2050,4.5,cercopithecine herpes
clim_down;max;2050;6,786,-100,clim_down,max,2050,6,cercopithecine herpes
clim_down;max;2050;8.5,316,-49,clim_down,max,2050,8.5,cercopithecine herpes
clim_down;max;2070;2.6,538,-46,clim_down,max,2070,2.6,cercopithecine herpes
clim_down;max;2070;4.5,218,-10,clim_down,max,2070,4.5,cercopithecine herpes
clim_down;max;2070;6,273,-13,clim_down,max,2070,6,cercopithecine herpes
clim_down;max;2070;8.5,60,-5,clim_down,max,2070,8.5,cercopithecine herpes
clim_down;max;2080;2.6,1071,-116,clim_down,max,2080,2.6,cercopithecine herpes
clim_down;max;2080;4.5,197,-4,clim_down,max,2080,4.5,cercopithecine herpes
clim_down;max;2080;6,1909,-58,clim_down,max,2080,6,cercopithecine herpes
clim_down;mean;2030;2.6,1540,-30,clim_down,mean,2030,2.6,cercopithecine herpes
clim_down;mean;2030;4.5,1852,-86,clim_down,mean,2030,4.5,cercopithecine herpes
clim_down;mean;2030;6,5369,-239,clim_down,mean,2030,6,cercopithecine herpes
clim_down;mean;2030;8.5,752,-31,clim_down,mean,2030,8.5,cercopithecine herpes
clim_down;mean;2050;2.6,1317,-37,clim_down,mean,2050,2.6,cercopithecine herpes
clim_down;mean;2050;4.5,1968,-148,clim_down,mean,2050,4.5,cercopithecine herpes
clim_down;mean;2050;6,942,-44,clim_down,mean,2050,6,cercopithecine herpes
clim_down;mean;2050;8.5,395,-26,clim_down,mean,2050,8.5,cercopithecine herpes
clim_down;mean;2070;2.6,617,-30,clim_down,mean,2070,2.6,cercopithecine herpes
clim_down;mean;2070;4.5,234,-4,clim_down,mean,2070,4.5,cercopithecine herpes
clim_down;mean;2070;6,295,-9,clim_down,mean,2070,6,cercopithecine herpes
clim_down;mean;2070;8.5,66,-1,clim_down,mean,2070,8.5,cercopithecine herpes
clim_down;mean;2080;2.6,1276,-59,clim_down,mean,2080,2.6,cercopithecine herpes
clim_down;mean;2080;4.5,208,0,clim_down,mean,2080,4.5,cercopithecine herpes
clim_down;mean;2080;6,1977,-3,clim_down,mean,2080,6,cercopithecine herpes
clim_down;min;2030;2.6,1700,-7,clim_down,min,2030,2.6,cercopithecine herpes
clim_down;min;2030;4.5,2060,-2,clim_down,min,2030,4.5,cercopithecine herpes
clim_down;min;2030;6,6394,-6,clim_down,min,2030,6,cercopithecine herpes
clim_down;min;2030;8.5,848,-11,clim_down,min,2030,8.5,cercopithecine herpes
clim_down;min;2050;2.6,1466,-1,clim_down,min,2050,2.6,cercopithecine herpes
clim_down;min;2050;4.5,2562,-34,clim_down,min,2050,4.5,cercopithecine herpes
clim_down;min;2050;6,1043,0,clim_down,min,2050,6,cercopithecine herpes
clim_down;min;2050;8.5,465,0,clim_down,min,2050,8.5,cercopithecine herpes
clim_down;min;2070;2.6,680,-3,clim_down,min,2070,2.6,cercopithecine herpes
clim_down;min;2070;4.5,242,0,clim_down,min,2070,4.5,cercopithecine herpes
clim_down;min;2070;6,359,0,clim_down,min,2070,6,cercopithecine herpes
clim_down;min;2070;8.5,94,0,clim_down,min,2070,8.5,cercopithecine herpes
clim_down;min;2080;2.6,1438,-5,clim_down,min,2080,2.6,cercopithecine herpes
clim_down;min;2080;4.5,220,0,clim_down,min,2080,4.5,cercopithecine herpes
clim_down;min;2080;6,2092,-101,clim_down,min,2080,6,cercopithecine herpes
clim_up;max;2030;2.6,332010,11531,clim_up,max,2030,2.6,cercopithecine herpes
clim_up;max;2030;4.5,316828,11491,clim_up,max,2030,4.5,cercopithecine herpes
clim_up;max;2030;6,286132,10248,clim_up,max,2030,6,cercopithecine herpes
clim_up;max;2030;8.5,362301,11913,clim_up,max,2030,8.5,cercopithecine herpes
clim_up;max;2050;2.6,317235,11605,clim_up,max,2050,2.6,cercopithecine herpes
clim_up;max;2050;4.5,344594,11627,clim_up,max,2050,4.5,cercopithecine herpes
clim_up;max;2050;6,351377,11490,clim_up,max,2050,6,cercopithecine herpes
clim_up;max;2050;8.5,372220,11971,clim_up,max,2050,8.5,cercopithecine herpes
clim_up;max;2070;2.6,345825,11615,clim_up,max,2070,2.6,cercopithecine herpes
clim_up;max;2070;4.5,368910,12040,clim_up,max,2070,4.5,cercopithecine herpes
clim_up;max;2070;6,370139,12047,clim_up,max,2070,6,cercopithecine herpes
clim_up;max;2070;8.5,379952,12244,clim_up,max,2070,8.5,cercopithecine herpes
clim_up;max;2080;2.6,324615,11415,clim_up,max,2080,2.6,cercopithecine herpes
clim_up;max;2080;4.5,368884,12143,clim_up,max,2080,4.5,cercopithecine herpes
clim_up;max;2080;6,356612,11982,clim_up,max,2080,6,cercopithecine herpes
clim_up;mean;2030;2.6,357366,4345,clim_up,mean,2030,2.6,cercopithecine herpes
clim_up;mean;2030;4.5,339893,4055,clim_up,mean,2030,4.5,cercopithecine herpes
clim_up;mean;2030;6,310356,4091,clim_up,mean,2030,6,cercopithecine herpes
clim_up;mean;2030;8.5,389146,4326,clim_up,mean,2030,8.5,cercopithecine herpes
clim_up;mean;2050;2.6,340372,4245,clim_up,mean,2050,2.6,cercopithecine herpes
clim_up;mean;2050;4.5,370391,4069,clim_up,mean,2050,4.5,cercopithecine herpes
clim_up;mean;2050;6,377119,4389,clim_up,mean,2050,6,cercopithecine herpes
clim_up;mean;2050;8.5,399355,4383,clim_up,mean,2050,8.5,cercopithecine herpes
clim_up;mean;2070;2.6,371985,4313,clim_up,mean,2070,2.6,cercopithecine herpes
clim_up;mean;2070;4.5,396887,4520,clim_up,mean,2070,4.5,cercopithecine herpes
clim_up;mean;2070;6,397820,4491,clim_up,mean,2070,6,cercopithecine herpes
clim_up;mean;2070;8.5,407983,4553,clim_up,mean,2070,8.5,cercopithecine herpes
clim_up;mean;2080;2.6,348212,4237,clim_up,mean,2080,2.6,cercopithecine herpes
clim_up;mean;2080;4.5,396813,4542,clim_up,mean,2080,4.5,cercopithecine herpes
clim_up;mean;2080;6,382659,4493,clim_up,mean,2080,6,cercopithecine herpes
clim_up;min;2030;2.6,514750,5614,clim_up,min,2030,2.6,cercopithecine herpes
clim_up;min;2030;4.5,492693,4238,clim_up,min,2030,4.5,cercopithecine herpes
clim_up;min;2030;6,462016,3748,clim_up,min,2030,6,cercopithecine herpes
clim_up;min;2030;8.5,583338,5688,clim_up,min,2030,8.5,cercopithecine herpes
clim_up;min;2050;2.6,512633,6825,clim_up,min,2050,2.6,cercopithecine herpes
clim_up;min;2050;4.5,563491,5857,clim_up,min,2050,4.5,cercopithecine herpes
clim_up;min;2050;6,572419,6146,clim_up,min,2050,6,cercopithecine herpes
clim_up;min;2050;8.5,620705,7442,clim_up,min,2050,8.5,cercopithecine herpes
clim_up;min;2070;2.6,542881,5878,clim_up,min,2070,2.6,cercopithecine herpes
clim_up;min;2070;4.5,619686,7015,clim_up,min,2070,4.5,cercopithecine herpes
clim_up;min;2070;6,613828,7018,clim_up,min,2070,6,cercopithecine herpes
clim_up;min;2070;8.5,647343,7135,clim_up,min,2070,8.5,cercopithecine herpes
clim_up;min;2080;2.6,510182,5366,clim_up,min,2080,2.6,cercopithecine herpes
clim_up;min;2080;4.5,620689,7472,clim_up,min,2080,4.5,cercopithecine herpes
clim_up;min;2080;6,582069,6436,clim_up,min,2080,6,cercopithecine herpes
dummy;max;2030;2.6,380629,11624,dummy,max,2030,2.6,cercopithecine herpes
dummy;max;2030;4.5,380518,11513,dummy,max,2030,4.5,cercopithecine herpes
dummy;max;2030;6,379341,10336,dummy,max,2030,6,cercopithecine herpes
dummy;max;2030;8.5,380907,11902,dummy,max,2030,8.5,cercopithecine herpes
dummy;max;2050;2.6,380727,11722,dummy,max,2050,2.6,cercopithecine herpes
dummy;max;2050;4.5,380466,11461,dummy,max,2050,4.5,cercopithecine herpes
dummy;max;2050;6,380546,11541,dummy,max,2050,6,cercopithecine herpes
dummy;max;2050;8.5,380980,11975,dummy,max,2050,8.5,cercopithecine herpes
dummy;max;2070;2.6,380782,11777,dummy,max,2070,2.6,cercopithecine herpes
dummy;max;2070;4.5,381101,12096,dummy,max,2070,4.5,cercopithecine herpes
dummy;max;2070;6,381103,12098,dummy,max,2070,6,cercopithecine herpes
dummy;max;2070;8.5,381256,12251,dummy,max,2070,8.5,cercopithecine herpes
dummy;max;2080;2.6,380401,11396,dummy,max,2080,2.6,cercopithecine herpes
dummy;max;2080;4.5,381190,12185,dummy,max,2080,4.5,cercopithecine herpes
dummy;max;2080;6,381008,12003,dummy,max,2080,6,cercopithecine herpes
dummy;mean;2030;2.6,409216,4392,dummy,mean,2030,2.6,cercopithecine herpes
dummy;mean;2030;4.5,408860,4036,dummy,mean,2030,4.5,cercopithecine herpes
dummy;mean;2030;6,408706,3882,dummy,mean,2030,6,cercopithecine herpes
dummy;mean;2030;8.5,409124,4300,dummy,mean,2030,8.5,cercopithecine herpes
dummy;mean;2050;2.6,409103,4279,dummy,mean,2050,2.6,cercopithecine herpes
dummy;mean;2050;4.5,408832,4008,dummy,mean,2050,4.5,cercopithecine herpes
dummy;mean;2050;6,409192,4368,dummy,mean,2050,6,cercopithecine herpes
dummy;mean;2050;8.5,409237,4413,dummy,mean,2050,8.5,cercopithecine herpes
dummy;mean;2070;2.6,409159,4335,dummy,mean,2070,2.6,cercopithecine herpes
dummy;mean;2070;4.5,409357,4533,dummy,mean,2070,4.5,cercopithecine herpes
dummy;mean;2070;6,409350,4526,dummy,mean,2070,6,cercopithecine herpes
dummy;mean;2070;8.5,409391,4567,dummy,mean,2070,8.5,cercopithecine herpes
dummy;mean;2080;2.6,409077,4253,dummy,mean,2080,2.6,cercopithecine herpes
dummy;mean;2080;4.5,409382,4558,dummy,mean,2080,4.5,cercopithecine herpes
dummy;mean;2080;6,409338,4514,dummy,mean,2080,6,cercopithecine herpes
dummy;min;2030;2.6,664606,7528,dummy,min,2030,2.6,cercopithecine herpes
dummy;min;2030;4.5,664422,7346,dummy,min,2030,4.5,cercopithecine herpes
dummy;min;2030;6,664128,7051,dummy,min,2030,6,cercopithecine herpes
dummy;min;2030;8.5,663845,6779,dummy,min,2030,8.5,cercopithecine herpes
dummy;min;2050;2.6,664544,7466,dummy,min,2050,2.6,cercopithecine herpes
dummy;min;2050;4.5,663390,6313,dummy,min,2050,4.5,cercopithecine herpes
dummy;min;2050;6,664806,7728,dummy,min,2050,6,cercopithecine herpes
dummy;min;2050;8.5,664805,7727,dummy,min,2050,8.5,cercopithecine herpes
dummy;min;2070;2.6,664787,7712,dummy,min,2070,2.6,cercopithecine herpes
dummy;min;2070;4.5,664842,7764,dummy,min,2070,4.5,cercopithecine herpes
dummy;min;2070;6,664759,7681,dummy,min,2070,6,cercopithecine herpes
dummy;min;2070;8.5,664600,7522,dummy,min,2070,8.5,cercopithecine herpes
dummy;min;2080;2.6,664622,7544,dummy,min,2080,2.6,cercopithecine herpes
dummy;min;2080;4.5,664825,7747,dummy,min,2080,4.5,cercopithecine herpes
dummy;min;2080;6,661974,5812,dummy,min,2080,6,cercopithecine herpes
lu_down;max;2030;2.6,185306,6059,lu_down,max,2030,2.6,cercopithecine herpes
lu_down;max;2030;4.5,208497,3644,lu_down,max,2030,4.5,cercopithecine herpes
lu_down;max;2030;6,119245,3678,lu_down,max,2030,6,cercopithecine herpes
lu_down;max;2030;8.5,160237,7748,lu_down,max,2030,8.5,cercopithecine herpes
lu_down;max;2050;2.6,253944,9172,lu_down,max,2050,2.6,cercopithecine herpes
lu_down;max;2050;4.5,272347,5594,lu_down,max,2050,4.5,cercopithecine herpes
lu_down;max;2050;6,207374,7538,lu_down,max,2050,6,cercopithecine herpes
